identifier,generation_id,tier
arceus-electric,4,Uber
arceus-electric,5,Uber
arceus-electric,6,Uber
arceus-electric,7,Uber
arceus-fighting,4,Uber
arceus-fighting,5,Uber
arceus-fighting,6,Uber
arceus-fighting,7,Uber
arceus-fire,4,Uber
arceus-fire,5,Uber
arceus-fire,6,Uber
arceus-fire,7,Uber
arceus-flying,4,Uber
arceus-flying,5,Uber
arceus-flying,6,Uber
arceus-flying,7,Uber
arceus-ghost,4,Uber
arceus-ghost,5,Uber
arceus-ghost,6,Uber
arceus-ghost,7,Uber
arceus-grass,4,Uber
arceus-grass,5,Uber
arceus-grass,6,Uber
arceus-grass,7,Uber
arceus-ground,4,Uber
arceus-ground,5,Uber
arceus-ground,6,Uber
arceus-ground,7,Uber
arceus-ice,4,Uber
arceus-ice,5,Uber
arceus-ice,6,Uber
arceus-ice,7,Uber
arceus-poison,4,Uber
arceus-poison,5,Uber
arceus-poison,6,Uber
arceus-poison,7,Uber
arceus-psychic,4,Uber
arceus-psychic,5,Uber
arceus-psychic,6,Uber
arceus-psychic,7,Uber
arceus-rock,4,Uber
arceus-rock,5,Uber
arceus-rock,6,Uber
arceus-rock,7,Uber
arceus-steel,4,Uber
arceus-steel,5,Uber
arceus-steel,6,Uber
arceus-steel,7,Uber
arceus-water,4,Uber
arceus-water,5,Uber
arceus-water,6,Uber
arceus-water,7,Uber
cherrim-sunshine,4,NU
cherrim-sunshine,5,NU
cherrim-sunshine,6,PU
cherrim-sunshine,7,Untiered
cherrim-sunshine,8,NU
wartortle,5,NU
wartortle,8,Limbo
combusken,5,NU
combusken,6,PU
lairon,5,NU
snivy,5,LC
snivy,6,LC
snivy,7,LC
serperior,5,NU
serperior,6,OU
serperior,7,OU
tepig,5,LC
tepig,6,LC
tepig,7,LC
emboar,5,RU
emboar,6,RU
emboar,7,NUBL
oshawott,5,LC
oshawott,6,LC
oshawott,7,LC
samurott,5,NU
samurott,6,NU
samurott,7,NU
stoutland,5,NU
stoutland,6,PU
stoutland,7,PU
unfezant,5,NU
unfezant,6,PU
unfezant,7,Untiered
unfezant,8,NU
gigalith,5,NU
gigalith,6,PU
gigalith,7,RU
gigalith,8,RU
seismitoad,5,NU
seismitoad,6,RU
seismitoad,7,NU
seismitoad,8,OU
leavanny,5,NU
leavanny,6,PU
leavanny,7,Untiered
venipede,5,LC
venipede,6,LC
venipede,7,LC
whirlipede,5,NU
scolipede,5,NUBL
scolipede,6,UUBL
scolipede,7,UUBL
cottonee,5,LC
cottonee,6,LC
cottonee,7,LC
cottonee,8,LC
whimsicott,5,RU
whimsicott,6,UU
whimsicott,7,NU
whimsicott,8,RU
krookodile,5,UU
krookodile,6,UU
krookodile,7,UU
gothita,5,LC
gothita,6,LC
gothitelle,5,UUBL
gothitelle,6,PU
gothitelle,7,Untiered
gothitelle,8,NU
ferrothorn,5,OU
ferrothorn,6,OU
ferrothorn,7,OU
ferrothorn,8,OU
klink,5,LC
klink,6,LC
klink,7,LC
klink,8,LC
litwick,5,LC
litwick,6,LC
litwick,7,LC
litwick,8,LC
lampent,5,NU
chandelure,5,UUBL
chandelure,6,UU
chandelure,7,UU
chandelure,8,UU
rufflet,5,LC
rufflet,6,LC
rufflet,7,LC
rufflet,8,LC
larvesta,5,LC
larvesta,6,LC
larvesta,7,LC
volcarona,5,OU
volcarona,6,UUBL
volcarona,7,OU
roggenrola,5,LC
roggenrola,6,LC
roggenrola,7,LC
roggenrola,8,LC
woobat,5,LC
woobat,6,LC
woobat,7,LC
woobat,8,LC
crustle,5,RU
crustle,6,PU
crustle,7,Untiered
crustle,8,NU
vanillite,5,LC
vanillite,6,LC
vanillite,7,LC
vanillite,8,LC
vanilluxe,5,NU
vanilluxe,6,PU
vanilluxe,7,NUBL
vanilluxe,8,RU
deerling,5,LC
deerling,6,LC
deerling,7,LC
cubchoo,5,LC
cubchoo,6,LC
cubchoo,7,LC
cubchoo,8,LC
beartic,5,NU
beartic,6,PU
beartic,7,Untiered
beartic,8,NU
cryogonal,5,RU
cryogonal,6,PU
cryogonal,7,PU
necturna,5,CAP
necturna,6,CAP
necturna,7,CAP
necturna,8,CAP
aurumoth,5,CAP
aurumoth,6,CAP
aurumoth,7,CAP
aurumoth,8,CAP
malaconda,5,CAP
malaconda,6,CAP
malaconda,7,CAP
malaconda,8,CAP
garbodor,5,NU
garbodor,6,NU
garbodor,7,NU
garbodor,8,NU
victini,5,UU
victini,6,UUBL
victini,7,OU
patrat,5,LC
patrat,6,LC
patrat,7,LC
watchog,5,NU
watchog,6,PU
watchog,7,Untiered
lillipup,5,LC
lillipup,6,LC
lillipup,7,LC
purrloin,5,LC
purrloin,6,LC
purrloin,7,LC
purrloin,8,LC
liepard,5,NU
liepard,6,NU
liepard,7,PU
liepard,8,NU
pansage,5,LC
pansage,6,LC
pansage,7,LC
simisage,5,NU
simisage,6,PU
simisage,7,Untiered
pansear,5,LC
pansear,6,LC
pansear,7,LC
simisear,5,NU
simisear,6,PU
simisear,7,Untiered
panpour,5,LC
panpour,6,LC
panpour,7,LC
simipour,5,NU
simipour,6,PU
simipour,7,Untiered
munna,5,LC
munna,6,LC
munna,7,LC
munna,8,LC
musharna,5,NU
musharna,6,PUBL
musharna,7,PU
musharna,8,NU
pidove,5,LC
pidove,6,LC
pidove,7,LC
pidove,8,LC
blitzle,5,LC
blitzle,6,LC
blitzle,7,LC
zebstrika,5,NU
zebstrika,6,PU
zebstrika,7,Untiered
swoobat,5,NU
swoobat,6,PU
swoobat,7,Untiered
swoobat,8,NU
drilbur,5,LC
drilbur,6,LC
drilbur,7,LC
drilbur,8,LC
excadrill,5,OU
excadrill,6,OU
excadrill,7,OU
excadrill,8,OU
audino,5,NU
audino,6,PU
audino,7,PU
timburr,5,LC
timburr,6,LC
timburr,7,LC
timburr,8,LC
gurdurr,5,NU
gurdurr,6,NU
gurdurr,7,PU
gurdurr,8,RU
conkeldurr,5,OU
conkeldurr,6,UU
conkeldurr,7,UUBL
conkeldurr,8,OU
tympole,5,LC
tympole,6,LC
tympole,7,LC
tympole,8,LC
throh,5,NU
throh,6,PUBL
throh,7,Untiered
throh,8,NU
sawk,5,NU
sawk,6,RU
sawk,7,PUBL
sawk,8,NU
sewaddle,5,LC
sewaddle,6,LC
sewaddle,7,LC
petilil,5,LC
petilil,6,LC
petilil,7,LC
lilligant,5,RU
lilligant,6,NU
lilligant,7,PUBL
basculin,5,NU
basculin,6,PU
basculin,7,Untiered
basculin,8,NU
basculin-blue-striped,5,NU
basculin-blue-striped,6,PU
basculin-blue-striped,7,Untiered
basculin-blue-striped,8,NU
sandile,5,LC
sandile,6,LC
sandile,7,LC
darumaka,5,LC
darumaka,6,LC
darumaka,7,LC
darumaka,8,Limbo
darmanitan,5,UU
darmanitan,6,UU
darmanitan,7,RUBL
darmanitan,8,Limbo
maractus,5,NU
maractus,6,PU
maractus,7,Untiered
maractus,8,NU
dwebble,5,LC
dwebble,6,LC
dwebble,7,LC
dwebble,8,LC
scrafty,5,UU
scrafty,6,RU
scrafty,7,NU
scrafty,8,NU
sigilyph,5,RU
sigilyph,6,RU
sigilyph,7,NU
sigilyph,8,RU
yamask,5,LC
yamask,6,LC
yamask,7,LC
yamask,8,LC
cofagrigus,5,UU
cofagrigus,6,RU
cofagrigus,7,NUBL
cofagrigus,8,NU
tirtouga,5,LC
tirtouga,6,LC
tirtouga,7,LC
carracosta,5,NU
carracosta,6,PUBL
carracosta,7,PU
archen,5,LC
archen,6,LC
archen,7,LC
archeops,5,RU
archeops,6,NU
archeops,7,PUBL
trubbish,5,LC
trubbish,6,LC
trubbish,7,LC
trubbish,8,LC
zorua,5,LC
zorua,6,LC
zorua,7,LC
zoroark,5,UU
zoroark,6,RUBL
zoroark,7,RUBL
minccino,5,LC
minccino,6,LC
minccino,7,LC
minccino,8,LC
cinccino,5,RU
cinccino,6,RU
cinccino,7,PUBL
cinccino,8,RU
solosis,5,LC
solosis,6,LC
solosis,7,LC
solosis,8,LC
reuniclus,5,OU
reuniclus,6,UU
reuniclus,7,RUBL
reuniclus,8,UU
ducklett,5,LC
ducklett,6,LC
ducklett,7,LC
swanna,5,NU
swanna,6,PU
swanna,7,Untiered
sawsbuck,5,NU
sawsbuck,6,PU
sawsbuck,7,Untiered
emolga,5,NU
emolga,6,PU
emolga,7,Untiered
karrablast,5,LC
karrablast,6,LC
karrablast,7,LC
karrablast,8,LC
escavalier,5,RU
escavalier,6,RU
escavalier,7,RU
escavalier,8,RU
foongus,5,LC
foongus,6,LC
foongus,7,LC
amoonguss,5,RU
amoonguss,6,OU
amoonguss,7,UU
frillish,5,LC
frillish,6,LC
frillish,7,LC
frillish,8,LC
jellicent,5,OU
jellicent,6,RU
jellicent,7,PU
jellicent,8,RU
alomomola,5,NU
alomomola,6,RU
alomomola,7,UU
joltik,5,LC
joltik,6,LC
joltik,7,LC
joltik,8,LC
galvantula,5,RU
galvantula,6,UU
galvantula,7,RU
galvantula,8,RU
ferroseed,5,RU
ferroseed,6,NU
ferroseed,7,PU
ferroseed,8,LC
klinklang,5,RU
klinklang,6,NU
klinklang,7,NU
klinklang,8,NU
tynamo,5,LC
tynamo,6,LC
tynamo,7,LC
eelektross,5,NU
eelektross,6,RU
eelektross,7,PU
elgyem,5,LC
elgyem,6,LC
elgyem,7,LC
elgyem,8,LC
beheeyem,5,NU
beheeyem,6,PU
beheeyem,7,Untiered
beheeyem,8,NU
axew,5,LC
axew,6,LC
axew,7,LC
axew,8,LC
fraxure,5,NU
haxorus,5,OU
haxorus,6,UU
haxorus,7,UU
haxorus,8,UU
shelmet,5,LC
shelmet,6,LC
shelmet,7,LC
shelmet,8,LC
accelgor,5,RU
accelgor,6,RU
accelgor,7,NU
accelgor,8,RU
stunfisk,5,NU
stunfisk,6,PU
stunfisk,7,Untiered
stunfisk,8,Limbo
mienfoo,5,LC
mienfoo,6,LC
mienfoo,7,LC
mienshao,5,UU
mienshao,6,UU
mienshao,7,RUBL
druddigon,5,RU
druddigon,6,RU
druddigon,7,NU
golett,5,LC
golett,6,LC
golett,7,LC
golett,8,LC
golurk,5,NU
golurk,6,NU
golurk,7,PU
golurk,8,NU
pawniard,5,LC
pawniard,6,PU
pawniard,7,LC
pawniard,8,LC
bisharp,5,UU
bisharp,6,OU
bisharp,7,UU
bisharp,8,OU
bouffalant,5,RU
bouffalant,6,PU
bouffalant,7,Untiered
braviary,5,NU
braviary,6,RU
braviary,7,NU
braviary,8,UU
vullaby,5,LC
vullaby,6,PU
vullaby,7,LC
vullaby,8,LC
mandibuzz,5,NU
mandibuzz,6,UU
mandibuzz,7,RU
mandibuzz,8,OU
heatmor,5,NU
heatmor,6,PU
heatmor,7,Untiered
heatmor,8,NU
durant,5,RU
durant,6,RUBL
durant,7,RUBL
durant,8,UU
deino,5,LC
deino,6,LC
deino,7,LC
deino,8,LC
zweilous,5,NU
hydreigon,5,OU
hydreigon,6,UU
hydreigon,7,UU
hydreigon,8,OU
cobalion,5,UU
cobalion,6,UU
cobalion,7,UU
cobalion,8,Limbo
terrakion,5,OU
terrakion,6,UUBL
terrakion,7,UU
terrakion,8,Limbo
virizion,5,UU
virizion,6,RU
virizion,7,RU
virizion,8,Limbo
tornadus,5,UU
tornadus,6,UU
tornadus,7,RUBL
tornadus-therian,5,Uber
tornadus-therian,6,OU
tornadus-therian,7,OU
thundurus,5,Uber
thundurus,6,OU
thundurus,7,UUBL
thundurus-therian,5,OU
thundurus-therian,6,UUBL
thundurus-therian,7,UUBL
reshiram,5,Uber
reshiram,6,Uber
reshiram,7,Uber
reshiram,8,Limbo
zekrom,5,Uber
zekrom,6,Uber
zekrom,7,Uber
zekrom,8,Limbo
landorus,5,Uber
landorus,6,Uber
landorus,7,Uber
landorus-therian,5,OU
landorus-therian,6,OU
landorus-therian,7,OU
kyurem,5,UUBL
kyurem,6,RUBL
kyurem,7,RUBL
kyurem,8,Limbo
kyurem-black,5,OU
kyurem-black,6,OU
kyurem-black,7,OU
kyurem-black,8,Limbo
kyurem-white,5,Uber
kyurem-white,6,Uber
kyurem-white,7,Uber
kyurem-white,8,Limbo
keldeo,5,OU
keldeo,6,OU
keldeo,7,OU
keldeo,8,Limbo
keldeo-resolute,5,OU
keldeo-resolute,6,OU
keldeo-resolute,7,OU
keldeo-resolute,8,Limbo
meloetta,5,UU
meloetta,6,RU
meloetta,7,RUBL
genesect,5,Uber
genesect,6,Uber
genesect,7,Uber
genesect-douse,5,Uber
genesect-douse,6,Uber
genesect-douse,7,Uber
genesect-shock,5,Uber
genesect-shock,6,Uber
genesect-shock,7,Uber
genesect-burn,5,Uber
genesect-burn,6,Uber
genesect-burn,7,Uber
genesect-chill,5,Uber
genesect-chill,6,Uber
genesect-chill,7,Uber
tomohawk,5,CAP
tomohawk,6,CAP
tomohawk,7,CAP
tomohawk,8,CAP
mollux,5,CAP
mollux,6,CAP
mollux,7,CAP
mollux,8,CAP
cawmodore,5,CAP
cawmodore,6,CAP
cawmodore,7,CAP
cawmodore,8,CAP
volkraken,5,CAP
volkraken,6,CAP
volkraken,7,CAP
volkraken,8,CAP
meloetta-pirouette,5,UU
meloetta-pirouette,6,RU
meloetta-pirouette,7,RUBL
darmanitan-zen,5,UU
darmanitan-zen,6,UU
darmanitan-zen,7,RUBL
darmanitan-zen,8,Limbo
prinplup,6,PU
scraggy,6,LC
scraggy,7,LC
scraggy,8,LC
greninja,6,Uber
greninja,7,OU
vivillon,6,NU
vivillon,7,NU
meowstic-m,6,PU
meowstic-m,7,Untiered
meowstic-m,8,NU
zygarde,6,UUBL
zygarde,7,Uber
naviathan,6,CAP
naviathan,7,CAP
naviathan,8,CAP
aegislash,6,Uber
aegislash,7,Uber
aegislash,8,OU
pumpkaboo-small,6,LC
pumpkaboo-small,7,LC
pumpkaboo-small,8,LC
pumpkaboo-large,6,LC
pumpkaboo-large,7,LC
pumpkaboo-large,8,LC
gourgeist-small,6,PU
gourgeist-small,7,Untiered
gourgeist-small,8,NU
gourgeist-large,6,PU
gourgeist-large,7,Untiered
gourgeist-large,8,NU
hawlucha,6,UUBL
hawlucha,7,OU
hawlucha,8,UUBL
bergmite,6,LC
bergmite,7,LC
bergmite,8,LC
avalugg,6,PU
avalugg,7,Untiered
avalugg,8,UU
noibat,6,LC
noibat,7,LC
noibat,8,LC
noivern,6,RUBL
noivern,7,RU
noivern,8,UU
pikachu-cosplay,6,PU
pikachu-rock-star,6,PU
pikachu-belle,6,PU
pikachu-pop-star,6,PU
pikachu-phd,6,PU
pikachu-libre,6,PU
arceus-fairy,6,Uber
arceus-fairy,7,Uber
chespin,6,LC
chespin,7,LC
chesnaught,6,UU
chesnaught,7,UU
fennekin,6,LC
fennekin,7,LC
delphox,6,RU
delphox,7,NU
froakie,6,LC
froakie,7,LC
bunnelby,6,LC
bunnelby,7,LC
bunnelby,8,LC
diggersby,6,UUBL
diggersby,7,UUBL
diggersby,8,UU
fletchling,6,LC
fletchling,7,LC
fletchinder,6,RU
talonflame,6,OU
talonflame,7,RUBL
scatterbug,6,LC
scatterbug,7,LC
vivillon-fancy,6,NU
vivillon-fancy,7,NU
vivillon-pokeball,6,NU
vivillon-pokeball,7,NU
litleo,6,LC
litleo,7,LC
pyroar,6,NU
pyroar,7,PUBL
flabebe,6,LC
flabebe,7,LC
florges,6,UU
florges,7,RU
skiddo,6,LC
skiddo,7,LC
gogoat,6,PU
gogoat,7,Untiered
pancham,6,LC
pancham,7,LC
pancham,8,LC
pangoro,6,RUBL
pangoro,7,NU
pangoro,8,RU
furfrou,6,PU
furfrou,7,Untiered
espurr,6,LC
espurr,7,LC
espurr,8,LC
meowstic-f,6,PU
meowstic-f,7,Untiered
meowstic-f,8,NU
honedge,6,LC
honedge,7,LC
honedge,8,LC
doublade,6,UU
doublade,7,UU
doublade,8,UU
spritzee,6,LC
spritzee,7,LC
spritzee,8,LC
aromatisse,6,RU
aromatisse,7,PUBL
aromatisse,8,RU
slurpuff,6,RUBL
slurpuff,7,NUBL
slurpuff,8,NU
inkay,6,LC
inkay,7,LC
inkay,8,LC
malamar,6,NU
malamar,7,NU
malamar,8,NU
binacle,6,LC
binacle,7,LC
binacle,8,LC
barbaracle,6,NU
barbaracle,7,NUBL
barbaracle,8,RU
skrelp,6,LC
skrelp,7,LC
dragalge,6,RUBL
dragalge,7,RU
clauncher,6,LC
clauncher,7,LC
clawitzer,6,RU
clawitzer,7,NU
helioptile,6,LC
helioptile,7,LC
helioptile,8,LC
heliolisk,6,UU
heliolisk,7,NU
heliolisk,8,UU
tyrunt,6,LC
tyrunt,7,LC
tyrantrum,6,RUBL
tyrantrum,7,RU
amaura,6,LC
amaura,7,LC
aurorus,6,NU
aurorus,7,PU
sylveon,6,UU
sylveon,7,UU
sylveon,8,OU
dedenne,6,PU
dedenne,7,Untiered
carbink,6,PU
carbink,7,Untiered
goomy,6,LC
goomy,7,LC
goomy,8,LC
goodra,6,UU
goodra,7,RU
goodra,8,RU
klefki,6,UU
klefki,7,UU
phantump,6,LC
phantump,7,LC
phantump,8,LC
trevenant,6,PU
trevenant,7,Untiered
trevenant,8,NU
pumpkaboo,6,LC
pumpkaboo,7,LC
pumpkaboo,8,LC
pumpkaboo-super,6,LC
pumpkaboo-super,7,LC
pumpkaboo-super,8,LC
gourgeist,6,PU
gourgeist,7,Untiered
gourgeist,8,NU
gourgeist-super,6,PU
gourgeist-super,7,Untiered
gourgeist-super,8,NU
xerneas,6,Uber
xerneas,7,Uber
yveltal,6,Uber
yveltal,7,Uber
diancie,6,RU
diancie,7,RU
hoopa,6,RU
hoopa,7,RU
hoopa-unbound,6,Uber
hoopa-unbound,7,UUBL
volcanion,6,OU
volcanion,7,UU
plasmanta,6,CAP
plasmanta,7,CAP
plasmanta,8,CAP
crucibelle,6,CAP
crucibelle,7,CAP
crucibelle,8,CAP
kerfluffle,6,CAP
kerfluffle,7,CAP
kerfluffle,8,CAP
groudon-primal,6,Uber
groudon-primal,7,Uber
tyranitar-mega,6,OU
tyranitar-mega,7,OU
mawile-mega,6,Uber
mawile-mega,7,OU
medicham-mega,6,OU
medicham-mega,7,OU
houndoom-mega,6,RUBL
houndoom-mega,7,RUBL
slowbro-mega,6,OU
slowbro-mega,7,RUBL
mewtwo-mega-y,6,Uber
mewtwo-mega-y,7,Uber
altaria-mega,6,UUBL
altaria-mega,7,UU
sableye-mega,6,Uber
sableye-mega,7,OU
scizor-mega,6,OU
scizor-mega,7,OU
abomasnow-mega,6,RUBL
abomasnow-mega,7,NU
diancie-mega,6,OU
diancie-mega,7,OU
charizard-mega-y,6,OU
charizard-mega-y,7,OU
ampharos-mega,6,UU
ampharos-mega,7,RU
rayquaza-mega,6,AG
rayquaza-mega,7,AG
heracross-mega,6,OU
heracross-mega,7,UUBL
camerupt-mega,6,RU
camerupt-mega,7,NUBL
garchomp-mega,6,OU
garchomp-mega,7,OU
steelix-mega,6,RUBL
steelix-mega,7,UU
gardevoir-mega,6,OU
gardevoir-mega,7,UUBL
gallade-mega,6,UUBL
gallade-mega,7,UUBL
swampert-mega,6,UU
swampert-mega,7,OU
salamence-mega,6,Uber
salamence-mega,7,Uber
latias-mega,6,OU
latias-mega,7,OU
venusaur-mega,6,OU
venusaur-mega,7,UUBL
metagross-mega,6,OU
metagross-mega,7,Uber
beedrill-mega,6,UU
beedrill-mega,7,UU
lucario-mega,6,Uber
lucario-mega,7,Uber
blaziken-mega,6,Uber
blaziken-mega,7,Uber
sharpedo-mega,6,UU
sharpedo-mega,7,UU
sceptile-mega,6,UU
sceptile-mega,7,RU
audino-mega,6,NU
audino-mega,7,NU
pinsir-mega,6,OU
pinsir-mega,7,UUBL
gengar-mega,6,Uber
gengar-mega,7,Uber
alakazam-mega,6,UUBL
alakazam-mega,7,OU
aegislash-blade,6,Uber
aegislash-blade,7,Uber
aegislash-blade,8,OU
charizard-mega-x,6,OU
charizard-mega-x,7,OU
gyarados-mega,6,UUBL
gyarados-mega,7,OU
absol-mega,6,UU
absol-mega,7,RUBL
aggron-mega,6,UU
aggron-mega,7,UU
glalie-mega,6,RU
glalie-mega,7,NU
mewtwo-mega-x,6,Uber
mewtwo-mega-x,7,Uber
banette-mega,6,RU
banette-mega,7,RU
lopunny-mega,6,OU
lopunny-mega,7,OU
manectric-mega,6,OU
manectric-mega,7,UU
kyogre-primal,6,Uber
kyogre-primal,7,Uber
latios-mega,6,OU
latios-mega,7,UUBL
crucibelle-mega,6,CAP
crucibelle-mega,7,CAP
pidgeot-mega,6,UUBL
pidgeot-mega,7,UU
kangaskhan-mega,6,Uber
kangaskhan-mega,7,Uber
aerodactyl-mega,6,UU
aerodactyl-mega,7,UU
blastoise-mega,6,UU
blastoise-mega,7,RU
pikachu-original,7,Untiered
pikachu-original,8,Limbo
pikachu-hoenn,7,Untiered
pikachu-hoenn,8,Limbo
pikachu-sinnoh,7,Untiered
pikachu-sinnoh,8,Limbo
pikachu-unova,7,Untiered
pikachu-unova,8,Limbo
pikachu-kalos,7,Untiered
pikachu-kalos,8,Limbo
pikachu-alola,7,Untiered
pikachu-alola,8,Limbo
pikachu-partner,7,Untiered
pikachu-partner,8,Limbo
vikavolt,7,NU
vikavolt,8,NU
tapu-koko,7,OU
tapu-lele,7,OU
tapu-bulu,7,OU
tapu-fini,7,OU
rattata-alola,7,LC
raticate-alola,7,Untiered
raticate-alola-totem,7,Untiered
raichu-alola,7,PU
raichu-alola,8,Limbo
sandshrew-alola,7,LC
sandslash-alola,7,PU
vulpix-alola,7,LC
vulpix-alola,8,Limbo
ninetales-alola,7,UUBL
ninetales-alola,8,Limbo
diglett-alola,7,LC
diglett-alola,8,Limbo
dugtrio-alola,7,PU
dugtrio-alola,8,Limbo
meowth-alola,7,LC
meowth-alola,8,Limbo
persian-alola,7,PU
persian-alola,8,Limbo
geodude-alola,7,LC
golem-alola,7,Untiered
grimer-alola,7,LC
muk-alola,7,UU
exeggutor-alola,7,NU
marowak-alola,7,RU
marowak-alola-totem,7,Untiered
zygarde-10%,7,RU
rowlet,7,LC
rowlet,8,Limbo
decidueye,7,NU
decidueye,8,Limbo
litten,7,LC
litten,8,Limbo
incineroar,7,NU
incineroar,8,Limbo
popplio,7,LC
popplio,8,Limbo
primarina,7,UU
primarina,8,Limbo
pikipek,7,LC
toucannon,7,Untiered
yungoos,7,LC
gumshoos,7,Untiered
gumshoos-totem,7,Untiered
grubbin,7,LC
grubbin,8,LC
vikavolt-totem,7,NU
crabrawler,7,LC
crabominable,7,Untiered
oricorio,7,Untiered
oricorio-pom-pom,7,PU
oricorio-pa'u,7,Untiered
oricorio-sensu,7,PU
ribombee,7,RU
ribombee,8,UU
ribombee-totem,7,RU
rockruff,7,LC
lycanroc,7,PU
lycanroc-midnight,7,Untiered
lycanroc-dusk,7,RU
wishiwashi,7,Untiered
wishiwashi,8,NU
mareanie,7,LC
mareanie,8,LC
toxapex,7,OU
toxapex,8,OU
mudbray,7,LC
mudbray,8,LC
mudsdale,7,PU
mudsdale,8,RU
dewpider,7,LC
dewpider,8,LC
araquanid,7,RU
araquanid,8,UU
araquanid-totem,7,RU
fomantis,7,LC
lurantis,7,PU
lurantis-totem,7,PU
morelull,7,LC
morelull,8,LC
shiinotic,7,Untiered
shiinotic,8,NU
salandit,7,LC
salandit,8,LC
salazzle,7,RU
salazzle,8,RU
salazzle-totem,7,RU
stufful,7,LC
stufful,8,LC
bewear,7,RU
bewear,8,RU
bounsweet,7,LC
bounsweet,8,LC
tsareena,7,RU
tsareena,8,UU
comfey,7,NU
oranguru,7,Untiered
oranguru,8,NU
passimian,7,NU
passimian,8,RU
wimpod,7,LC
wimpod,8,LC
golisopod,7,RU
golisopod,8,UU
sandygast,7,LC
palossand,7,NU
pyukumuku,7,Untiered
pyukumuku,8,NU
type:-null,7,Untiered
silvally,7,Untiered
silvally,8,NU
silvally-bug,7,Untiered
silvally-bug,8,NU
silvally-dark,7,Untiered
silvally-dark,8,NU
silvally-dragon,7,Untiered
silvally-dragon,8,NU
silvally-electric,7,Untiered
silvally-electric,8,NU
silvally-fairy,7,PU
silvally-fairy,8,NU
silvally-fighting,7,Untiered
silvally-fighting,8,NU
silvally-fire,7,Untiered
silvally-fire,8,NU
silvally-flying,7,Untiered
silvally-flying,8,NU
silvally-ghost,7,PU
silvally-ghost,8,RU
silvally-grass,7,Untiered
silvally-grass,8,NU
silvally-ground,7,Untiered
silvally-ground,8,NU
silvally-ice,7,Untiered
silvally-ice,8,NU
silvally-poison,7,Untiered
silvally-poison,8,NU
silvally-psychic,7,Untiered
silvally-psychic,8,NU
silvally-rock,7,Untiered
silvally-rock,8,NU
silvally-steel,7,NU
silvally-steel,8,RU
silvally-water,7,Untiered
silvally-water,8,NU
minior,7,NU
komala,7,Untiered
turtonator,7,Untiered
turtonator,8,RU
togedemaru,7,NU
togedemaru,8,NU
togedemaru-totem,7,NU
mimikyu,7,UU
mimikyu,8,OU
mimikyu-totem,7,UU
bruxish,7,NUBL
drampa,7,PU
drampa,8,NU
dhelmise,7,NU
dhelmise,8,RU
jangmo-o,7,LC
jangmo-o,8,LC
kommo-o,7,OU
kommo-o,8,OU
kommo-o-totem,7,OU
cosmog,7,LC
cosmog,8,Limbo
solgaleo,7,Uber
solgaleo,8,Limbo
lunala,7,Uber
lunala,8,Limbo
nihilego,7,UU
buzzwole,7,UUBL
pheromosa,7,Uber
xurkitree,7,UUBL
celesteela,7,OU
kartana,7,OU
guzzlord,7,PUBL
necrozma,7,RU
necrozma,8,Limbo
necrozma-dusk-mane,7,Uber
necrozma-dusk-mane,8,Limbo
necrozma-dawn-wings,7,Uber
necrozma-dawn-wings,8,Limbo
magearna,7,OU
marshadow,7,Uber
marshadow,8,Limbo
naganadel,7,Uber
stakataka,7,RUBL
blacephalon,7,OU
zeraora,7,UU
zeraora,8,Limbo
pajantom,7,CAP
pajantom,8,CAP
jumbao,7,CAP
jumbao,8,CAP
caribolt,7,CAP
caribolt,8,CAP
smokomodo,7,CAP
smokomodo,8,CAP
snaelstrom,7,CAP
snaelstrom,8,CAP
equilibra,7,CAP
equilibra,8,CAP
necrozma-ultra,7,Uber
mimikyu-busted-totem,7,UU
minior-meteor,7,NU
zygarde-complete,7,Uber
wishiwashi-school,7,Untiered
wishiwashi-school,8,NU
mimikyu-busted,7,UU
mimikyu-busted,8,OU
greninja-ash,7,OU
ivysaur,8,Limbo
melmetal,8,Limbo
dartrix,8,Limbo
torracat,8,Limbo
brionne,8,Limbo
cutiefly,8,LC
cosmoem,8,Limbo
meltan,8,Limbo
meowth-galar,8,LC
ponyta-galar,8,LC
rapidash-galar,8,NU
slowpoke-galar,8,UU
farfetch'd-galar,8,LC
weezing-galar,8,UU
corsola-galar,8,UU
zigzagoon-galar,8,LC
darumaka-galar,8,LC
darmanitan-galar,8,Uber
yamask-galar,8,LC
stunfisk-galar,8,NU
grookey,8,LC
rillaboom,8,RU
scorbunny,8,LC
cinderace,8,OU
sobble,8,LC
inteleon,8,UU
skwovet,8,LC
greedent,8,NU
rookidee,8,LC
corviknight,8,OU
blipbug,8,LC
orbeetle,8,NU
nickit,8,LC
thievul,8,NU
gossifleur,8,LC
eldegoss,8,RU
wooloo,8,LC
dubwool,8,NU
chewtle,8,LC
drednaw,8,NU
yamper,8,LC
boltund,8,RU
rolycoly,8,LC
coalossal,8,UU
applin,8,LC
flapple,8,RU
appletun,8,NU
silicobra,8,LC
sandaconda,8,NU
cramorant,8,UU
arrokuda,8,LC
barraskewda,8,UU
toxel,8,LC
toxtricity,8,OU
toxtricity-low-key,8,OU
sizzlipede,8,LC
centiskorch,8,UU
clobbopus,8,LC
grapploct,8,NU
sinistea,8,LC
polteageist,8,UU
hatenna,8,LC
hatterene,8,OU
impidimp,8,LC
grimmsnarl,8,OU
obstagoon,8,OU
